rank,gene_id,tcga_train_n,tcga_train_events,tcga_cox_z,tcga_cox_p,cptac_train_n,cptac_train_events,cptac_cox_z,cptac_cox_p,meta_cox_z,meta_cox_p,direction
5427,ENSG00000113966.10,91,50,1.1134000191446647,0.2655366667799041,87,70,1.0912267838989325,0.2751731051599666,1.5589065624177465,0.11901849689794437,higher_expr_higher_risk
5428,ENSG00000157077.15,91,50,1.4793730926332582,0.13904062744361018,87,70,0.7248658252318567,0.4685343482753529,1.5586322861777198,0.11908343687196189,higher_expr_higher_risk
5429,ENSG00000176256.10,91,50,0.650900054976552,0.5151110059635382,87,70,1.553191815661151,0.12037731601495053,1.5585283080860626,0.11910806286706459,higher_expr_higher_risk
5430,ENSG00000278318.5,91,50,2.4491570153827085,0.014319101196924585,87,70,-0.24542658158139258,0.8061261491422902,1.5582727336480824,0.1191686096458373,higher_expr_higher_risk
5431,ENSG00000142233.14,91,50,-0.9284361757029138,0.35318136061080563,87,70,-1.2751554951249422,0.20225421018031986,-1.5581746134085712,0.11919186119591796,higher_expr_lower_risk
5432,ENSG00000140650.12,91,50,2.1835636475745233,0.028994327245558386,87,70,0.019685691747991823,0.9842941049004246,1.5579325484797308,0.11924923851925524,higher_expr_higher_risk
5433,ENSG00000104356.11,91,50,0.10042189844832133,0.9200093851937914,87,70,2.102749765591238,0.03548764932458148,1.5578776237604226,0.1192622604905007,higher_expr_higher_risk
5434,ENSG00000228486.10,91,50,-1.3152272008507606,0.18843355605251283,87,70,-0.8877496556960394,0.3746754290736797,-1.5577398740612665,0.11929492414130546,higher_expr_lower_risk
5435,ENSG00000165671.21,91,50,0.6814606388726031,0.49558006456746295,87,70,1.521492211053981,0.12813636445655177,1.5577228988173182,0.11929894985075301,higher_expr_higher_risk
5436,ENSG00000126562.17,91,50,-1.918766543958606,0.055013885685879664,87,70,-0.2838664882981392,0.7765126989619903,-1.557496753574232,0.11935259075556132,higher_expr_lower_risk
5437,ENSG00000105778.19,91,50,0.9808991621991716,0.3266424706818824,87,70,1.2212854269174385,0.22197796916259785,1.5571796563888658,0.11942783698658524,higher_expr_higher_risk
5438,ENSG00000248235.6,91,50,-1.342932890207662,0.17929370526668645,87,70,-0.8592172866288589,0.3902206478820316,-1.5571553232322588,0.11943361270841898,higher_expr_lower_risk
5439,ENSG00000196099.4,91,50,1.9926470033126435,0.0463001143942701,87,70,0.20926499536478416,0.8342413764359007,1.5569869058408334,0.119473594286184,higher_expr_higher_risk
5440,ENSG00000143971.9,91,50,0.4944373424313728,0.6209973469793661,87,70,1.7073994447452308,0.08774783350850562,1.5569337232785774,0.11948622178021215,higher_expr_higher_risk
5441,ENSG00000115486.12,91,50,0.8701770785683787,0.384203640196469,87,70,1.3315329432650747,0.18301371274936065,1.5568440866448165,0.11950750717638751,higher_expr_higher_risk
5442,ENSG00000170909.13,91,50,-0.645134425303165,0.5188400765995898,87,70,-1.5564258958828834,0.11960685132856022,-1.5567382323018881,0.11953264750606485,higher_expr_lower_risk
5443,ENSG00000123096.12,91,50,0.6237471408295786,0.5327936588612667,87,70,1.5777718297436234,0.11461803769669847,1.5567089930031384,0.11953959254856932,higher_expr_higher_risk
5444,ENSG00000163249.13,91,50,1.4746642615237846,0.14030282886705533,87,70,0.7263787587361105,0.46760660921330566,1.556372445309091,0.11961955354918992,higher_expr_higher_risk
5445,ENSG00000214782.7,91,50,-1.0517060420005422,0.29293443808281283,87,70,-1.1488743468820928,0.25060779699369456,-1.5560453155250409,0.11969731708261262,higher_expr_lower_risk
5446,ENSG00000152689.18,91,50,-1.171407034552186,0.24143520603054397,87,70,-1.0283430047351878,0.3037885085598597,-1.5554581696954766,0.11983698954767907,higher_expr_lower_risk
5447,ENSG00000214941.8,91,50,-2.31854389591115,0.02041978020454936,87,70,0.11902102530170067,0.9052586984004054,-1.5552975371828428,0.11987522364590637,higher_expr_lower_risk
5448,ENSG00000129071.10,91,50,0.13617762702503936,0.8916808614394548,87,70,2.063132365367978,0.03910005389659716,1.555147009552437,0.11991106122889793,higher_expr_higher_risk
5449,ENSG00000179348.12,91,50,-1.488692924173954,0.1365682491302018,87,70,-0.7104506279393988,0.4774247372335907,-1.5550293185020232,0.11993908693105552,higher_expr_lower_risk
5450,ENSG00000085377.15,91,50,-0.4625734764763614,0.6436701240152178,87,70,-1.7365369222543667,0.08246894175716366,-1.5550058755203502,0.11994467000742395,higher_expr_lower_risk
5451,ENSG00000107789.16,91,50,0.047948974879507424,0.9617569079407132,87,70,2.1511347835572225,0.03146556273798001,1.554987037987811,0.11994915641796706,higher_expr_higher_risk
5452,ENSG00000172466.16,91,50,-0.4554467394873702,0.6487878762280594,87,70,2.6544764161379386,0.007943159183638313,1.5549487963900777,0.11995826457058688,higher_expr_higher_risk
5453,ENSG00000057149.16,91,50,1.0944088888180663,0.2737756871997453,87,70,1.1044205641698266,0.2694107443527954,1.5548072168804459,0.119991989837133,higher_expr_higher_risk
5454,ENSG00000169902.15,91,50,0.8907232835549133,0.3730776405036156,87,70,1.3073538887863159,0.1910925501167509,1.5542752741338344,0.12011876882107252,higher_expr_higher_risk
5455,ENSG00000148925.11,91,50,1.9896789933334762,0.046626308186399554,87,70,0.20824411774797041,0.835038362599759,1.5541663363723242,0.12014474511152075,higher_expr_higher_risk
5456,ENSG00000196946.10,91,50,-0.11884720268919113,0.905396411329598,87,70,2.31665077198348,0.020522763234233063,1.5540818075639895,0.12016490409935963,higher_expr_higher_risk
5457,ENSG00000135540.11,91,50,-0.7413471636451872,0.45848297186290066,87,70,-1.4563016379024565,0.1453092529601776,-1.5539723702408277,0.1201910073681031,higher_expr_lower_risk
5458,ENSG00000164104.12,91,50,1.567801810441694,0.11692739227008483,87,70,0.6298141543804248,0.5288161838107164,1.5539491511695376,0.12019654621093506,higher_expr_higher_risk
5459,ENSG00000183337.17,91,50,-0.22487073651827694,0.8220798351613249,87,70,-1.9725573359717958,0.04854601784586383,-1.553816291227415,0.1202282434125352,higher_expr_lower_risk
5460,ENSG00000198723.11,91,50,-0.710438346611849,0.4774323507335819,87,70,-1.4867102858813819,0.13709134487774188,-1.5536186973107131,0.12027539669492568,higher_expr_lower_risk
5461,ENSG00000134588.12,91,50,1.6685165095715837,0.09521323735146323,87,70,0.5283276000268591,0.5972719784657452,1.5534033671067817,0.12032679900264268,higher_expr_higher_risk
5462,ENSG00000140259.7,91,50,0.7650610257344276,0.44423520646367465,87,70,1.4313676805243158,0.15232486604608533,1.5531096325883529,0.12039694523776333,higher_expr_higher_risk
5463,ENSG00000228049.7,91,50,-2.081818977961345,0.03735900760840903,87,70,-0.11449637123652759,0.908844322817107,-1.5530294770419157,0.12041609260459792,higher_expr_lower_risk
5464,ENSG00000134594.5,91,50,-1.502599048878837,0.13294246881383118,87,70,-0.6934577735111705,0.4880223166935552,-1.5528466709829558,0.12045976980002972,higher_expr_lower_risk
5465,ENSG00000248712.7,91,50,-0.39663816108937755,0.6916343075014559,87,70,-1.7987792551611983,0.07205360610493312,-1.5523945425658312,0.1205678484857408,higher_expr_lower_risk
5466,ENSG00000141437.10,91,50,-1.0509714124779388,0.2932717197575372,87,70,-1.144424247817104,0.25244773698796985,-1.552379158782143,0.12057152722509853,higher_expr_lower_risk
5467,ENSG00000132424.16,91,50,-1.8343938086597076,0.06659555800239017,87,70,-0.36098441820432836,0.7181110952996739,-1.5523668314848584,0.12057447512725555,higher_expr_lower_risk
5468,ENSG00000110060.9,91,50,-0.08553302584249996,0.9318376408396563,87,70,2.280563351719851,0.022574298004773768,1.552120828337992,0.12063331516429054,higher_expr_higher_risk
5469,ENSG00000171943.12,91,50,0.9542268834620907,0.33996880937809393,87,70,1.2407612190438955,0.21469397145593358,1.5520909719057756,0.12064045787664697,higher_expr_higher_risk
5470,ENSG00000198842.10,91,50,-0.4928955147284336,0.6220864166666411,87,70,-1.7016074239932963,0.08882898489265693,-1.5517479093039417,0.12072255431406764,higher_expr_lower_risk
5471,ENSG00000196605.7,91,50,-0.5417916859501966,0.5879620194954855,87,70,-1.6527065547960713,0.09839059973232187,-1.5517445873336344,0.12072334949031888,higher_expr_lower_risk
5472,ENSG00000105556.11,91,50,-1.3027588432294281,0.19265710580272982,87,70,-0.8916315905577187,0.3725904318596376,-1.551668356301781,0.12074159795195046,higher_expr_lower_risk
5473,ENSG00000154760.14,91,50,1.256738101955306,0.20884848627815697,87,70,0.9371592573859536,0.34867664381327923,1.5513197000174643,0.12082508807791925,higher_expr_higher_risk
5474,ENSG00000130766.5,91,50,-0.5118748902015371,0.6087385727310685,87,70,-1.6819501957685588,0.09257849793245457,-1.5512685950266152,0.1208373296051391,higher_expr_lower_risk
5475,ENSG00000171596.7,91,50,-0.5868248657710146,0.5573213348503462,87,70,-1.6069156697125366,0.1080728685195104,-1.551208808804227,0.12085165183880998,higher_expr_lower_risk
5476,ENSG00000162604.12,91,50,1.613079449962722,0.1067272478612099,87,70,0.5804749435897502,0.5615943790130262,1.5510771865824977,0.12088318760106329,higher_expr_higher_risk
5477,ENSG00000181626.12,91,50,1.7528792708152952,0.07962273247806756,87,70,0.4406465315179988,0.6594689107213201,1.5510569695375347,0.12088803203384572,higher_expr_higher_risk
5478,ENSG00000229292.2,91,50,-1.4735464074996467,0.14060376002163202,87,70,-0.719926543945721,0.47157022383227365,-1.55101959831629,0.1208969873710579,higher_expr_lower_risk
5479,ENSG00000167657.14,91,50,-1.3505596198275815,0.17683654329482876,87,70,-0.8423604106879666,0.3995862458614301,-1.5506286241773548,0.12099070837833026,higher_expr_lower_risk
5480,ENSG00000133250.14,91,50,-1.0558903155649042,0.29101832914422576,87,70,-1.1365680658258808,0.25571889618153215,-1.5503021889507058,0.12106900220103012,higher_expr_lower_risk
5481,ENSG00000285897.1,91,50,-2.1841276800693503,0.02895286722427303,87,70,-0.007736708912061985,0.9938270609896248,-1.5498821728900651,0.12116979921412048,higher_expr_lower_risk
5482,ENSG00000096696.14,91,50,2.129896791772823,0.03318013507814748,87,70,0.061633563598317606,0.9508546478556971,1.5496459754590974,0.12122651158311548,higher_expr_higher_risk
5483,ENSG00000196990.9,91,50,-1.4203961860964724,0.15549237252559622,87,70,-0.7710346863302631,0.44068637214850903,-1.5495756303944968,0.12124340585214172,higher_expr_lower_risk
5484,ENSG00000115468.12,91,50,-0.2603025856818383,0.7946303782505515,87,70,-1.9309431804745985,0.053490079438960954,-1.5494447404955283,0.12127484564078125,higher_expr_lower_risk
5485,ENSG00000111845.5,91,50,0.3867006995918632,0.6989777981739588,87,70,1.8041002349728839,0.07121559491046298,1.5491301970605584,0.12135042513434911,higher_expr_higher_risk
5486,ENSG00000165684.4,91,50,-1.8745937920694051,0.06084862787728653,87,70,-0.31612441085630727,0.7519080789252534,-1.5490716969575782,0.12136448578680091,higher_expr_lower_risk
5487,ENSG00000116747.13,91,50,0.5574489985980464,0.5772206958304247,87,70,1.6331429830826192,0.10243892830067682,1.5489824450592757,0.12138594016860423,higher_expr_higher_risk
5488,ENSG00000111142.14,91,50,0.6995193069696514,0.4842275515250253,87,70,1.4910174456932719,0.13595691468395343,1.548943392246312,0.1213953286212706,higher_expr_higher_risk
5489,ENSG00000122359.18,91,50,-1.4186532636622255,0.15600012907375468,87,70,-0.7717194550489912,0.44028060539685077,-1.5488274027267155,0.1214232163148057,higher_expr_lower_risk
5490,ENSG00000101391.21,91,50,-1.3446269305140481,0.1787457420354015,87,70,-0.8457204596098609,0.3977087067840833,-1.5488094927108724,0.1214275229179338,higher_expr_lower_risk
5491,ENSG00000176566.5,91,50,2.5777238858520874,0.00994534316070067,87,70,-0.38799989632147475,0.6980161103284547,1.5483686819239568,0.1215335569719434,higher_expr_higher_risk
5492,ENSG00000164818.16,91,50,0.9347388049453828,0.34992292342693554,87,70,1.2548245643255618,0.20954245322137796,1.5482551062491494,0.12156088856097276,higher_expr_higher_risk
5493,ENSG00000099949.21,91,50,-1.7746375278781021,0.07595775658017995,87,70,-0.41490173700026706,0.6782138382068695,-1.5482380618697031,0.12156499064606287,higher_expr_lower_risk
5494,ENSG00000165105.10,91,50,-0.0865374886359012,0.9310391562115293,87,70,-2.1029976992720183,0.03546597060785921,-1.5482351790162514,0.12156568447552282,higher_expr_lower_risk
5495,ENSG00000218305.4,91,50,0.7734317178143574,0.43926692483262575,87,70,1.4160341285681888,0.15676551239720266,1.548186147153442,0.12157748567134324,higher_expr_higher_risk
5496,ENSG00000119919.11,91,50,-1.167432158115523,0.24303589069928283,87,70,-1.0219139106998312,0.3068216479617941,-1.5481014516234464,0.12159787265949595,higher_expr_lower_risk
5497,ENSG00000071994.11,91,50,-1.521973133162232,0.12801581274320947,87,70,-0.666870904971906,0.5048545969393138,-1.547746462324395,0.12168335091413625,higher_expr_lower_risk
5498,ENSG00000069667.16,91,50,0.09872038848751606,0.9213602802680068,87,70,2.089753184766562,0.03663997672257559,1.547484504095513,0.12174645824041876,higher_expr_higher_risk
5499,ENSG00000166188.2,91,50,-1.3251662408622409,0.18511601967666053,87,70,-0.8632417682109114,0.38800455335032646,-1.5474381432185775,0.12175762952162827,higher_expr_lower_risk
5500,ENSG00000157107.14,91,50,0.7357349115361814,0.4618920390548593,87,70,1.4518920003992188,0.146531637213749,1.5468858241357077,0.12189077994489828,higher_expr_higher_risk
5501,ENSG00000164045.12,91,50,1.299415011106798,0.19380154286279414,87,70,0.8880633898228036,0.3745066542289254,1.5467808109964265,0.12191610888121653,higher_expr_higher_risk
5502,ENSG00000185236.12,91,50,-1.2597913015657873,0.20774465850025506,87,70,-0.9275568531113023,0.3536374878054692,-1.5466887129880513,0.12193832610322569,higher_expr_lower_risk
5503,ENSG00000135046.14,91,50,1.041923410334504,0.2974471894571229,87,70,1.1452514256388868,0.2521050211948478,1.5465661581573593,0.12196789547130554,higher_expr_higher_risk
5504,ENSG00000105085.11,91,50,-1.2890124231635876,0.1973937676694894,87,70,-0.8980414619097756,0.3691634453625504,-1.5464806329557592,0.1219885338508966,higher_expr_lower_risk
5505,ENSG00000120280.6,91,50,-0.6407778721822752,0.5216670115121597,87,70,-1.5462489438427192,0.12204445726022768,-1.5464614922480975,0.121993153134514,higher_expr_lower_risk
5506,ENSG00000064687.13,91,50,0.03167022161819661,0.9747350426752879,87,70,-2.21826019570455,0.02653709649361742,-1.5461525983509774,0.12206771832304548,higher_expr_lower_risk
5507,ENSG00000162437.14,91,50,0.09437176589434501,0.9248138432411304,87,70,-2.2809584307740844,0.022550906815250987,-1.5461502583885405,0.12206828331228353,higher_expr_lower_risk
5508,ENSG00000104974.12,91,50,-0.14411330495156074,0.8854109985642552,87,70,-2.041259210037403,0.04122506917226467,-1.5452917247673963,0.12227571619703102,higher_expr_lower_risk
5509,ENSG00000239306.5,91,50,-2.7259797441521343,0.0064110932624755375,87,70,0.5408594915603218,0.5886044337109071,-1.5451133483157322,0.12231884881135337,higher_expr_lower_risk
5510,ENSG00000158014.15,91,50,1.7368362878308126,0.08241607186857017,87,70,0.44770891541960556,0.6543632865450784,1.5447067270269155,0.1224172169937967,higher_expr_higher_risk
5511,ENSG00000139364.10,91,50,-1.1079048701184735,0.26790290210705364,87,70,-1.075878350832009,0.28198166527809027,-1.5441679241754867,0.12254765721861575,higher_expr_lower_risk
5512,ENSG00000132694.19,91,50,-0.8923282673208822,0.3722170072651859,87,70,-1.291317416840197,0.19659363364347554,-1.544070670979037,0.1225712130709337,higher_expr_lower_risk
5513,ENSG00000170631.15,91,50,0.6561589371484156,0.5117218663922847,87,70,1.5271819209962756,0.12671578059476873,1.543855126435767,0.12262343306863416,higher_expr_higher_risk
5514,ENSG00000101773.19,91,50,1.7039562992269124,0.08838925180738219,87,70,0.4793587727175215,0.6316834174914479,1.5438368928387038,0.12262785132124689,higher_expr_higher_risk
5515,ENSG00000054967.13,91,50,-0.5047634896067681,0.6137249622225686,87,70,-1.6783395233279705,0.09328083649362558,-1.5436869444749368,0.12266419059984017,higher_expr_lower_risk
5516,ENSG00000172345.14,91,50,-1.3532321671472323,0.1759814718820859,87,70,-0.8291602117216915,0.40701375613950597,-1.543184450308057,0.1227860290292091,higher_expr_lower_risk
5517,ENSG00000221968.9,91,50,-2.0398446542224393,0.04136580065069444,87,70,-0.1423816207203546,0.886778579017777,-1.5430669970955087,0.12281452122482626,higher_expr_lower_risk
5518,ENSG00000125871.14,91,50,0.9074268080060982,0.36418113826750276,87,70,1.2747084348616051,0.2024124602177767,1.5430026276979067,0.12283013836061056,higher_expr_higher_risk
5519,ENSG00000171611.10,91,50,-0.9364422138499645,0.3490455518514801,87,70,-1.2452946205997395,0.21302347232517432,-1.5427209104038575,0.1228985061294275,higher_expr_lower_risk
5520,ENSG00000175809.6,91,50,-0.9489180958203581,0.3426622702279252,87,70,-1.232814138737303,0.2176451150786835,-1.5427176577890014,0.12289929565464601,higher_expr_lower_risk
5521,ENSG00000168679.18,91,50,-0.4783707745191099,0.6323863309313036,87,70,-1.703017909651467,0.08856471683462154,-1.542474730980615,0.12295827382250853,higher_expr_lower_risk
5522,ENSG00000065882.16,91,50,-1.2604237870409638,0.20751652513306915,87,70,-0.9201707688231975,0.3574835271305046,-1.541913197470016,0.12309468845373495,higher_expr_lower_risk
5523,ENSG00000136206.4,91,50,-2.274894495019948,0.022912259668157395,87,70,0.09432847846072148,0.9248482282283416,-1.5418930171339662,0.12309959310856074,higher_expr_lower_risk
5524,ENSG00000148123.15,91,50,-1.1369436330144973,0.25556185012677335,87,70,-1.0435752966668619,0.296681927122739,-1.5418597216833216,0.12310768561132601,higher_expr_lower_risk
5525,ENSG00000206073.11,91,50,1.4547869574479169,0.14572825003042203,87,70,0.7254217269314935,0.4681933479700291,1.5416403451264824,0.12316101575711177,higher_expr_higher_risk
5526,ENSG00000183570.16,91,50,-1.9546316317765846,0.050626564978276105,87,70,-0.22552492965639379,0.821570933791924,-1.5416034886376049,0.12316997728980796,higher_expr_lower_risk
