rank,gene_id,train_variance
13852,ENSG00000132664.12,0.057839098098224025
13853,ENSG00000068394.11,0.05780894138687863
13854,ENSG00000257103.8,0.057798653186205945
13855,ENSG00000075785.14,0.05775771989194834
13856,ENSG00000143727.16,0.05773373577589412
13857,ENSG00000107938.18,0.0577005184925173
13858,ENSG00000102738.8,0.05769493715123933
13859,ENSG00000150455.13,0.057677477496340515
13860,ENSG00000133422.14,0.05765886794270827
13861,ENSG00000105672.14,0.057656294004503235
13862,ENSG00000180376.17,0.057613243708653554
13863,ENSG00000160221.18,0.0576064210636555
13864,ENSG00000154174.8,0.057599214289419644
13865,ENSG00000124380.11,0.057596747075005665
13866,ENSG00000143889.16,0.05759252964507291
13867,ENSG00000164603.12,0.05757476863203389
13868,ENSG00000176769.9,0.057554647719303687
13869,ENSG00000132016.11,0.057542474375816714
13870,ENSG00000212127.6,0.05751391520454345
13871,ENSG00000121864.10,0.057512801134900725
13872,ENSG00000166024.14,0.05749975338800634
13873,ENSG00000197024.9,0.057472153712667784
13874,ENSG00000128313.2,0.05738608039916456
13875,ENSG00000156140.10,0.05738556620332287
13876,ENSG00000166971.17,0.05736451207642349
13877,ENSG00000131697.18,0.057331657839517
13878,ENSG00000108094.16,0.057324578071719284
13879,ENSG00000152092.16,0.057311239349478606
13880,ENSG00000115368.10,0.05731017371672565
13881,ENSG00000116793.16,0.05730166673162505
13882,ENSG00000153560.12,0.057300793937621976
13883,ENSG00000136891.14,0.057269867286144124
13884,ENSG00000119636.16,0.05726055240159017
13885,ENSG00000136935.14,0.05725180033920661
13886,ENSG00000109381.20,0.05724136505944243
13887,ENSG00000171720.10,0.057230471980399066
13888,ENSG00000184182.19,0.05719265023338
13889,ENSG00000105576.15,0.05717277557558685
13890,ENSG00000162664.17,0.057158891566824445
13891,ENSG00000176472.10,0.05715239842714475
13892,ENSG00000114982.19,0.057150554645511054
13893,ENSG00000170471.15,0.05714661172877928
13894,ENSG00000175376.9,0.057134976642222134
13895,ENSG00000173451.7,0.05712011243488737
13896,ENSG00000232070.9,0.05711952592836264
13897,ENSG00000164631.19,0.05709874608807339
13898,ENSG00000128513.16,0.05706338123507803
13899,ENSG00000100346.18,0.057061127005696675
13900,ENSG00000134042.14,0.05700479240992342
13901,ENSG00000171320.15,0.056970612116857104
13902,ENSG00000101146.13,0.05694561963732364
13903,ENSG00000029639.11,0.05693260647947083
13904,ENSG00000169064.13,0.056927761228469716
13905,ENSG00000162222.14,0.05691288256078596
13906,ENSG00000166855.9,0.056900277394338075
13907,ENSG00000165490.13,0.05689996852147356
13908,ENSG00000137074.20,0.0568735634719774
13909,ENSG00000131089.17,0.05684777477669909
13910,ENSG00000136492.9,0.05680206507330432
13911,ENSG00000125485.17,0.05679130959504999
13912,ENSG00000139746.16,0.05678085087889722
13913,ENSG00000151923.17,0.05677597736399383
13914,ENSG00000132026.14,0.05672949430303913
13915,ENSG00000197037.11,0.056713497773760585
13916,ENSG00000254126.8,0.0567071916303531
13917,ENSG00000139344.8,0.05667558565038192
13918,ENSG00000161654.10,0.05667197707960377
13919,ENSG00000135093.13,0.0566437725454738
13920,ENSG00000244462.8,0.05663709208716392
13921,ENSG00000170579.17,0.05663550153859245
13922,ENSG00000100519.12,0.05660142960049737
13923,ENSG00000143469.20,0.05658113658256146
13924,ENSG00000083520.15,0.05657462345494337
13925,ENSG00000176371.14,0.05656384093293833
13926,ENSG00000138381.10,0.05650986228605457
13927,ENSG00000087152.15,0.056503290632752744
13928,ENSG00000148219.17,0.056479472092336426
13929,ENSG00000145388.15,0.05647813813797533
13930,ENSG00000197808.12,0.05645724971088008
13931,ENSG00000127993.16,0.056452084640044475
13932,ENSG00000251287.8,0.05644284550863917
13933,ENSG00000133641.18,0.0564290276303712
13934,ENSG00000134900.12,0.05641062283455883
13935,ENSG00000169704.5,0.05640884348782759
13936,ENSG00000093134.15,0.056378035213349116
13937,ENSG00000101546.13,0.05637551387966671
13938,ENSG00000114933.16,0.05636536687994237
13939,ENSG00000132305.21,0.0563485435864119
13940,ENSG00000173011.12,0.05632555891890406
13941,ENSG00000136643.12,0.05631627991470299
13942,ENSG00000044459.15,0.05631495986788971
13943,ENSG00000111615.14,0.05630387070113395
13944,ENSG00000137871.20,0.05629037393410899
13945,ENSG00000020256.20,0.05628124874767866
13946,ENSG00000110497.14,0.05625756467440802
13947,ENSG00000169344.15,0.05624630548289579
13948,ENSG00000105136.21,0.05623465896513634
13949,ENSG00000280789.2,0.05623266708855928
13950,ENSG00000174776.11,0.056207944314725235
13951,ENSG00000135835.12,0.056189907869563835
13952,ENSG00000134545.14,0.05617827849682473
13953,ENSG00000188786.10,0.05616929996954297
13954,ENSG00000122376.12,0.056161528899435605
13955,ENSG00000155886.11,0.056136638951779935
13956,ENSG00000171204.13,0.056127560141325215
13957,ENSG00000176406.23,0.0561262217566672
13958,ENSG00000151287.17,0.05612454284786269
13959,ENSG00000262165.2,0.0561056718706552
13960,ENSG00000154479.13,0.05610020619601273
13961,ENSG00000136827.12,0.056086708725115175
13962,ENSG00000021574.13,0.05605380773167165
13963,ENSG00000065491.8,0.05603065976036244
13964,ENSG00000163424.9,0.05602790754560435
13965,ENSG00000206013.2,0.05601586814892919
13966,ENSG00000165606.9,0.056013979666686385
13967,ENSG00000083535.16,0.05599344916512807
13968,ENSG00000157538.14,0.05597448203699479
13969,ENSG00000152749.8,0.0559374579876986
13970,ENSG00000171126.8,0.05592743487560229
13971,ENSG00000162885.14,0.05591891047969531
13972,ENSG00000173486.14,0.05590831384677376
13973,ENSG00000204576.12,0.05590217942614226
13974,ENSG00000119684.16,0.055897043059379856
13975,ENSG00000135638.14,0.05584936348603984
13976,ENSG00000272391.6,0.055826574943841314
13977,ENSG00000113851.14,0.05582198941371765
13978,ENSG00000179010.14,0.05581895229008171
13979,ENSG00000172840.7,0.05580334365435154
13980,ENSG00000145348.17,0.05578628070631656
13981,ENSG00000164434.12,0.0557839726602444
13982,ENSG00000157895.11,0.055775795564855096
13983,ENSG00000172977.13,0.05571199787903224
13984,ENSG00000103111.15,0.05568913410652047
13985,ENSG00000175110.12,0.05567412435356641
13986,ENSG00000065457.10,0.055672443550911346
13987,ENSG00000166822.13,0.05564794951712921
13988,ENSG00000128607.14,0.05560903268914
13989,ENSG00000115839.18,0.055598935922813376
13990,ENSG00000175575.13,0.05556443573214489
13991,ENSG00000117533.15,0.055554962789948065
13992,ENSG00000197006.14,0.05547880239867878
13993,ENSG00000138107.13,0.05546584072235229
13994,ENSG00000069943.10,0.055460830261733714
13995,ENSG00000174740.8,0.05545822315361318
13996,ENSG00000157800.18,0.05543774407130441
13997,ENSG00000158571.11,0.05543082258310018
13998,ENSG00000114744.9,0.05542235240405578
13999,ENSG00000109680.11,0.055418564834560584
14000,ENSG00000038532.16,0.05541724787102653
14001,ENSG00000066135.13,0.05539372968040507
14002,ENSG00000143632.14,0.055392889436774936
14003,ENSG00000257138.1,0.05537722502180732
14004,ENSG00000119912.18,0.05537129419340181
14005,ENSG00000116668.13,0.05534925432015269
14006,ENSG00000239605.11,0.055342622156996944
14007,ENSG00000185940.10,0.05533196731053041
14008,ENSG00000122512.16,0.055328003461295606
14009,ENSG00000116983.13,0.05531235309741691
14010,ENSG00000109332.20,0.05527131719691398
14011,ENSG00000105127.9,0.05526483918094068
14012,ENSG00000166887.16,0.05525982369152852
14013,ENSG00000152954.12,0.05523833174822481
14014,ENSG00000160401.15,0.055222847733264586
14015,ENSG00000084710.14,0.055220629834211075
14016,ENSG00000079332.15,0.055217790088255864
14017,ENSG00000181915.5,0.05521526555487779
14018,ENSG00000259431.6,0.055215212812873025
14019,ENSG00000168066.20,0.055203612303857716
14020,ENSG00000125651.14,0.05519976532994152
14021,ENSG00000149231.15,0.0551622573255364
14022,ENSG00000174839.13,0.05515947586350739
14023,ENSG00000213020.10,0.055158851908313294
14024,ENSG00000228672.4,0.055145737774036835
14025,ENSG00000128881.17,0.055136467683083355
14026,ENSG00000101126.18,0.05513204958112289
14027,ENSG00000124678.20,0.055090012930660466
14028,ENSG00000197959.14,0.055077297235447104
14029,ENSG00000128908.17,0.05507274683540606
14030,ENSG00000005194.15,0.05504597575865382
14031,ENSG00000050748.18,0.05503828024214378
14032,ENSG00000079785.16,0.05503738993313056
14033,ENSG00000168259.17,0.05502903637814914
14034,ENSG00000154001.14,0.05497952066237923
14035,ENSG00000153487.13,0.05496038106359372
14036,ENSG00000125779.22,0.05494628655492479
14037,ENSG00000115364.14,0.05492907771949937
14038,ENSG00000090612.22,0.054864373023202365
14039,ENSG00000162757.4,0.05484175061876235
14040,ENSG00000236279.7,0.054840139552877164
14041,ENSG00000185252.19,0.054818965642446406
14042,ENSG00000140534.14,0.054802390909135426
14043,ENSG00000163444.12,0.054782761148963965
14044,ENSG00000090534.20,0.054767253545695636
14045,ENSG00000111058.8,0.05475005424071099
14046,ENSG00000189108.13,0.05472012870845406
14047,ENSG00000170627.11,0.05471632428492863
14048,ENSG00000164219.10,0.05470944539622287
14049,ENSG00000107625.13,0.05469839838070458
14050,ENSG00000110274.16,0.0546754554232523
14051,ENSG00000173275.13,0.05466563785459762
14052,ENSG00000088756.13,0.05465904068619519
14053,ENSG00000269743.3,0.05465745359122704
14054,ENSG00000116544.12,0.05465514122797529
14055,ENSG00000180113.16,0.05460686845068227
14056,ENSG00000106617.15,0.05458776539089609
14057,ENSG00000204947.9,0.054558110359258415
14058,ENSG00000103550.14,0.054555801403699034
14059,ENSG00000197978.9,0.0545537776643037
14060,ENSG00000260001.6,0.05449583701796464
14061,ENSG00000188167.9,0.05449549748309339
14062,ENSG00000147118.12,0.05448069029655573
14063,ENSG00000181873.13,0.05445998716847643
14064,ENSG00000232258.6,0.05444554566067423
14065,ENSG00000054118.15,0.05444369830201226
14066,ENSG00000121289.18,0.05444255773368746
14067,ENSG00000213799.13,0.05443285100116429
14068,ENSG00000100296.14,0.054418176298846835
14069,ENSG00000138592.14,0.05440589110465312
14070,ENSG00000205208.5,0.05440217828081358
14071,ENSG00000129351.17,0.0543887906034545
14072,ENSG00000197857.14,0.0543675839979076
14073,ENSG00000164902.14,0.054366043621974926
14074,ENSG00000166454.10,0.0543576077204526
14075,ENSG00000102678.7,0.054333437585836135
14076,ENSG00000148688.14,0.05432871714140638
14077,ENSG00000092847.13,0.054312013661153624
14078,ENSG00000136014.12,0.05431159123929311
14079,ENSG00000013561.18,0.054301445628169985
14080,ENSG00000163312.11,0.05426630529200957
14081,ENSG00000181315.11,0.054249230003423854
14082,ENSG00000090060.18,0.05423984569443014
14083,ENSG00000102710.20,0.054236771863760136
14084,ENSG00000122299.12,0.05423521799838524
14085,ENSG00000196876.18,0.05419776904931028
14086,ENSG00000145982.13,0.05419587008451074
14087,ENSG00000114735.10,0.05418109312755519
14088,ENSG00000121957.15,0.05412837385090767
14089,ENSG00000144580.14,0.0541242206659193
14090,ENSG00000094841.14,0.05410735124813879
14091,ENSG00000114503.11,0.05409535444593642
14092,ENSG00000115998.8,0.054086989223237646
14093,ENSG00000125843.11,0.054085789316446545
14094,ENSG00000175595.15,0.05407346166053316
14095,ENSG00000144401.14,0.05405864276094935
14096,ENSG00000259956.2,0.05404731902488145
14097,ENSG00000152580.8,0.05402613174212766
14098,ENSG00000162775.16,0.054017921957618883
14099,ENSG00000066032.18,0.05400173268456702
14100,ENSG00000136267.14,0.053969619789556084
14101,ENSG00000188827.11,0.05393400667782816
14102,ENSG00000135898.10,0.05393312939550615
14103,ENSG00000185652.12,0.05392840883517765
14104,ENSG00000257108.2,0.05392794391955393
14105,ENSG00000197056.11,0.053877261543171
14106,ENSG00000141002.20,0.05387442358110407
14107,ENSG00000182156.10,0.053869926826828486
14108,ENSG00000182108.11,0.05383199404401898
14109,ENSG00000170191.5,0.05380079872481114
14110,ENSG00000169981.11,0.05380002635137273
14111,ENSG00000214279.13,0.053765666691139385
14112,ENSG00000034239.11,0.05374190453931481
14113,ENSG00000122882.11,0.053740863567734706
14114,ENSG00000108239.9,0.05368192844527082
14115,ENSG00000205002.4,0.05367957741727171
14116,ENSG00000164180.14,0.05367590483316721
14117,ENSG00000068308.14,0.05367323970064743
14118,ENSG00000130699.18,0.05365934680632588
14119,ENSG00000116127.19,0.053654205243746124
14120,ENSG00000278129.2,0.05364781638231896
14121,ENSG00000137821.12,0.053623119104996494
14122,ENSG00000184305.15,0.05360566729930104
14123,ENSG00000128534.8,0.053604952206536244
14124,ENSG00000234545.8,0.05360205609716685
14125,ENSG00000026036.22,0.053597334185349316
14126,ENSG00000162227.8,0.05357358558962109
14127,ENSG00000180423.4,0.05357123731011467
14128,ENSG00000253457.3,0.05346155256450555
14129,ENSG00000010244.19,0.05345325147136119
14130,ENSG00000204710.2,0.053448833652079045
14131,ENSG00000165630.14,0.05344526651949231
14132,ENSG00000110435.12,0.0534273051447602
14133,ENSG00000120334.15,0.053424615315789875
14134,ENSG00000120616.16,0.053390010793816035
14135,ENSG00000162599.17,0.05338733522273376
14136,ENSG00000198939.8,0.05336489376846265
14137,ENSG00000170128.5,0.05334834554221682
14138,ENSG00000130921.8,0.05333783889563482
14139,ENSG00000077721.16,0.05330151980685251
14140,ENSG00000151353.15,0.05329505655446161
14141,ENSG00000169951.10,0.0532626318549314
14142,ENSG00000164074.15,0.05325622410980492
14143,ENSG00000176087.15,0.05324399969323832
14144,ENSG00000050030.16,0.05324265360148631
14145,ENSG00000049618.24,0.05322928181542601
14146,ENSG00000135297.16,0.05322799274461443
14147,ENSG00000149346.15,0.0532277378292842
14148,ENSG00000188816.3,0.053223954358705555
14149,ENSG00000093167.18,0.05322038304245022
14150,ENSG00000109063.15,0.05321011041605723
14151,ENSG00000186020.13,0.05317110432864053
14152,ENSG00000112081.17,0.05317016843100388
14153,ENSG00000139890.10,0.053167360674730484
14154,ENSG00000273213.3,0.053150438059584595
14155,ENSG00000119953.14,0.05313678819949666
14156,ENSG00000145782.13,0.05312014485860763
14157,ENSG00000082701.17,0.05309998944387973
14158,ENSG00000043514.17,0.05305563846739202
14159,ENSG00000115137.12,0.05304906478018699
14160,ENSG00000149480.7,0.05304098360336256
14161,ENSG00000065548.18,0.05303688146265492
14162,ENSG00000152683.14,0.05300532559454816
14163,ENSG00000162236.13,0.05296719736148605
14164,ENSG00000112218.9,0.05294852305086934
14165,ENSG00000116138.13,0.052946744487696554
14166,ENSG00000163319.11,0.052935320706503176
14167,ENSG00000196652.12,0.052935252481831695
14168,ENSG00000198003.12,0.052931789178288814
14169,ENSG00000135365.16,0.05292368478411667
14170,ENSG00000115421.13,0.05290329351757402
14171,ENSG00000169955.7,0.05290217416295614
14172,ENSG00000119321.9,0.052874529846001925
14173,ENSG00000147140.17,0.05285747013918081
14174,ENSG00000169188.5,0.05283625845836225
14175,ENSG00000151612.18,0.052827364184873535
14176,ENSG00000169239.13,0.05281317548344503
14177,ENSG00000124217.5,0.052808468096673236
14178,ENSG00000169764.16,0.05279643992621244
14179,ENSG00000198569.10,0.052795669572927376
14180,ENSG00000206561.13,0.05277892386520284
14181,ENSG00000187118.14,0.05273658321169753
14182,ENSG00000107282.8,0.0527341598822516
14183,ENSG00000111879.20,0.052706566918832555
14184,ENSG00000176102.13,0.05266730829487062
14185,ENSG00000127081.14,0.05266370559323364
14186,ENSG00000007168.14,0.05263536632475912
14187,ENSG00000127928.13,0.05263453726870895
14188,ENSG00000015153.15,0.05262192667193934
14189,ENSG00000150672.17,0.05261091043042709
14190,ENSG00000197061.5,0.05260969807180525
14191,ENSG00000134748.13,0.05259054102754254
14192,ENSG00000126814.7,0.05258938369542585
14193,ENSG00000169372.13,0.05258288257449027
14194,ENSG00000119402.17,0.0525694190331676
14195,ENSG00000072062.15,0.05256296840923122
14196,ENSG00000162604.12,0.05256050002860878
14197,ENSG00000198723.11,0.052558355402313836
14198,ENSG00000140836.17,0.052538781308008535
14199,ENSG00000106086.20,0.052529643562958146
14200,ENSG00000096746.17,0.05251518549643652
14201,ENSG00000147536.12,0.052505743114169376
14202,ENSG00000154654.15,0.052453813677150414
14203,ENSG00000196132.14,0.05245150835724798
14204,ENSG00000131508.16,0.05241778175591474
14205,ENSG00000163961.4,0.052413750785146714
14206,ENSG00000158458.21,0.05240699127222321
14207,ENSG00000183475.13,0.05240546861041314
14208,ENSG00000109111.15,0.052379555616859724
14209,ENSG00000131381.12,0.0523535874166197
14210,ENSG00000100991.12,0.052353338586746935
14211,ENSG00000165923.16,0.05233812374932187
14212,ENSG00000161640.15,0.052331237828053725
14213,ENSG00000062598.18,0.05231097916355448
14214,ENSG00000141040.15,0.052299983947336474
14215,ENSG00000115041.13,0.052291709030575395
14216,ENSG00000171953.16,0.05227093696261954
14217,ENSG00000234284.7,0.05226284863424698
14218,ENSG00000141013.17,0.05223306259368818
14219,ENSG00000075975.17,0.05221297300626068
14220,ENSG00000161057.13,0.052195127469220205
14221,ENSG00000119414.12,0.05219025690443841
14222,ENSG00000092067.6,0.05218713522840057
14223,ENSG00000173681.16,0.052186626393918176
14224,ENSG00000164169.13,0.05213633341150537
14225,ENSG00000166263.13,0.05210968043330252
14226,ENSG00000101452.15,0.05210582728601405
14227,ENSG00000181938.14,0.05210097527752516
14228,ENSG00000157184.7,0.05209848617459113
14229,ENSG00000078142.13,0.05208834176571987
14230,ENSG00000090487.11,0.05207640068020934
14231,ENSG00000103047.8,0.0520574798434213
14232,ENSG00000185158.12,0.052023413176082764
14233,ENSG00000149182.15,0.05198829880160141
14234,ENSG00000138286.15,0.051975788649823856
14235,ENSG00000103707.10,0.051937358285178425
14236,ENSG00000136715.19,0.051930897287338844
14237,ENSG00000070770.10,0.051914304196401015
14238,ENSG00000168904.15,0.05191017598935328
14239,ENSG00000176809.10,0.051907815456653426
14240,ENSG00000174206.13,0.05186413287267615
14241,ENSG00000140326.13,0.05185640274147121
14242,ENSG00000198836.11,0.05185391304560992
14243,ENSG00000031698.13,0.051846951892588554
14244,ENSG00000107014.9,0.051839421006097994
14245,ENSG00000215421.9,0.051823325703583153
14246,ENSG00000238083.8,0.05178799933304458
14247,ENSG00000157036.13,0.051779306689069035
14248,ENSG00000185085.2,0.05176517928540495
14249,ENSG00000170264.13,0.05175600386169698
14250,ENSG00000057593.14,0.05175387559383772
14251,ENSG00000113141.18,0.05174335922615028
14252,ENSG00000254206.5,0.05172251142995349
14253,ENSG00000153107.13,0.0517152013799283
14254,ENSG00000179387.10,0.05169836844105348
14255,ENSG00000175548.9,0.05169484651482849
14256,ENSG00000006194.10,0.051691419275115225
14257,ENSG00000185480.12,0.0516866881484454
14258,ENSG00000179331.3,0.051678536607540036
14259,ENSG00000119487.17,0.051664225924500366
14260,ENSG00000157212.19,0.051654734182758455
14261,ENSG00000141337.12,0.05163766005198234
14262,ENSG00000175224.16,0.051598089683078524
14263,ENSG00000157869.16,0.05158336731192969
14264,ENSG00000123454.12,0.05157694798617114
14265,ENSG00000072121.17,0.05155710487641255
14266,ENSG00000158008.10,0.05155674534043286
14267,ENSG00000129696.13,0.05155412505630002
14268,ENSG00000159307.19,0.05155206088326051
14269,ENSG00000020922.13,0.051545444996139035
14270,ENSG00000125952.20,0.051518785542280114
14271,ENSG00000213064.10,0.05146936157182688
14272,ENSG00000183569.18,0.05145954201676361
14273,ENSG00000064199.7,0.05145745709600216
14274,ENSG00000132313.15,0.05144462527453264
14275,ENSG00000182263.14,0.051443653835508786
14276,ENSG00000214711.10,0.05143000336905949
14277,ENSG00000185973.12,0.051429275678318224
14278,ENSG00000179859.9,0.051404245070879866
14279,ENSG00000215853.3,0.05139854797780005
14280,ENSG00000124383.9,0.05130823848104322
14281,ENSG00000103343.13,0.051303404129941714
14282,ENSG00000119878.6,0.051301065779788275
14283,ENSG00000179148.10,0.0512962713681467
14284,ENSG00000000460.17,0.05129270363126444
14285,ENSG00000183454.18,0.05128325942196077
14286,ENSG00000196935.9,0.05122470761986003
14287,ENSG00000189195.15,0.05122343015353867
14288,ENSG00000168958.20,0.051207400587553006
14289,ENSG00000181090.21,0.0512067704659521
14290,ENSG00000105993.15,0.0511961219748285
14291,ENSG00000151611.16,0.05118826826664501
14292,ENSG00000215883.10,0.05118552762071886
14293,ENSG00000114648.12,0.051178772476886875
14294,ENSG00000188368.10,0.05117215799180342
14295,ENSG00000163959.10,0.051110669063086756
14296,ENSG00000146587.18,0.0510856350689716
14297,ENSG00000111605.18,0.051075628918672886
14298,ENSG00000082684.16,0.05106708476377259
14299,ENSG00000158526.8,0.05106396307683844
14300,ENSG00000164654.16,0.051048720921549946
14301,ENSG00000003509.16,0.05104312435102362
14302,ENSG00000155893.13,0.05104156347841743
14303,ENSG00000170448.12,0.051018813549670736
14304,ENSG00000181291.8,0.051016478923705075
14305,ENSG00000184675.11,0.05101507756572069
14306,ENSG00000198740.9,0.05096816328778134
14307,ENSG00000110203.9,0.05095362063634913
14308,ENSG00000005156.12,0.050948590201542784
14309,ENSG00000105829.13,0.05094489751047995
14310,ENSG00000157540.22,0.0509079465648742
14311,ENSG00000080224.17,0.050847903863823554
14312,ENSG00000186583.12,0.05082438177633534
14313,ENSG00000133028.12,0.05081764322550364
14314,ENSG00000119638.14,0.050803376807523684
14315,ENSG00000197016.12,0.0508014453350401
14316,ENSG00000182393.3,0.050795890805394546
14317,ENSG00000170325.15,0.05078187562326534
14318,ENSG00000100811.14,0.050769830140272115
14319,ENSG00000185955.5,0.05076776709099959
14320,ENSG00000142186.17,0.05076057957395953
14321,ENSG00000187862.12,0.05075162953102473
14322,ENSG00000028528.15,0.05072767994294422
14323,ENSG00000169609.14,0.050723416416036025
14324,ENSG00000004455.17,0.05072092582189565
14325,ENSG00000184708.18,0.05067398188280296
14326,ENSG00000081853.15,0.05062904732487003
14327,ENSG00000006695.12,0.05061863776649087
14328,ENSG00000165349.12,0.05058013904315501
14329,ENSG00000143093.15,0.05054332014335996
14330,ENSG00000092529.25,0.05054303117351143
14331,ENSG00000011007.12,0.05045242648497072
14332,ENSG00000122085.17,0.050432874445325473
14333,ENSG00000170634.13,0.05040892293553495
14334,ENSG00000119509.13,0.05040425981652044
14335,ENSG00000185863.8,0.05038442439496101
14336,ENSG00000196932.12,0.05037061755445089
14337,ENSG00000119977.21,0.050360194129563884
14338,ENSG00000100104.13,0.050356401516794914
14339,ENSG00000196214.11,0.0503236300746833
14340,ENSG00000170075.9,0.05028498160219041
14341,ENSG00000186017.14,0.050261275463785456
14342,ENSG00000163155.12,0.050247921263755026
14343,ENSG00000178187.8,0.05024723815808962
14344,ENSG00000084072.17,0.05023824233367628
14345,ENSG00000166377.20,0.05023279648069379
14346,ENSG00000187555.16,0.05023100817059803
14347,ENSG00000198453.13,0.05022834485619262
14348,ENSG00000166181.13,0.050193636535689014
14349,ENSG00000091831.24,0.05019269266654465
14350,ENSG00000063978.16,0.050182572194438405
14351,ENSG00000110200.8,0.050155064345139076
14352,ENSG00000100603.14,0.050141975929829725
14353,ENSG00000115947.14,0.05012317987667377
14354,ENSG00000112494.10,0.05010709518369181
14355,ENSG00000165733.8,0.05009705516886465
14356,ENSG00000222011.9,0.0500617957726113
14357,ENSG00000152219.5,0.05006066567908954
14358,ENSG00000022976.15,0.05005475282823782
14359,ENSG00000198700.10,0.050050603054936985
14360,ENSG00000267060.7,0.05004037565755318
14361,ENSG00000066136.20,0.050029629938500346
14362,ENSG00000118579.13,0.05002906199529022
14363,ENSG00000173875.14,0.04997934816947263
14364,ENSG00000042317.17,0.04997781517184152
14365,ENSG00000078399.19,0.04997717413672927
14366,ENSG00000168813.17,0.049956699953693354
14367,ENSG00000138750.15,0.04990696091109681
14368,ENSG00000165899.11,0.04989622005483095
14369,ENSG00000263002.8,0.049894786991638886
14370,ENSG00000127720.8,0.049881203896022346
14371,ENSG00000197893.14,0.04983744528601442
14372,ENSG00000103150.7,0.04981688045778654
14373,ENSG00000075711.21,0.04981316330994065
14374,ENSG00000137473.18,0.04978438575329398
14375,ENSG00000188997.8,0.04977582177842103
14376,ENSG00000141252.20,0.04974197758849392
14377,ENSG00000170667.15,0.04973005193088643
14378,ENSG00000058729.11,0.04969656022820633
14379,ENSG00000166747.13,0.04966224018167936
14380,ENSG00000064933.18,0.049643177105966205
14381,ENSG00000138092.11,0.04961940277290682
14382,ENSG00000278311.5,0.04956260315341095
14383,ENSG00000150776.18,0.04956071282849134
14384,ENSG00000189308.11,0.0495542157310766
14385,ENSG00000134597.16,0.049552976555075956
14386,ENSG00000188266.14,0.04955174835198346
14387,ENSG00000131626.19,0.049548471324186286
14388,ENSG00000123737.13,0.04952442236640201
14389,ENSG00000197417.9,0.04951319805858541
14390,ENSG00000185736.16,0.049512003320167516
14391,ENSG00000197563.11,0.04950336187359956
14392,ENSG00000176024.18,0.04948909367830618
14393,ENSG00000163518.11,0.04948405491073287
14394,ENSG00000176422.14,0.04947925135610444
14395,ENSG00000187187.14,0.04941736765537343
14396,ENSG00000198482.14,0.04940702478414102
14397,ENSG00000078549.15,0.04937127873916386
14398,ENSG00000100802.15,0.049326305936148056
14399,ENSG00000135637.14,0.0493081321682919
14400,ENSG00000183735.11,0.04930468031494941
14401,ENSG00000104835.15,0.04928946597445712
14402,ENSG00000136631.15,0.04928934104951991
14403,ENSG00000158023.10,0.04926956723530504
14404,ENSG00000164066.13,0.04926811019928334
14405,ENSG00000012963.15,0.04924329735429131
14406,ENSG00000269335.6,0.049202581728584875
14407,ENSG00000151498.12,0.04919180594234874
14408,ENSG00000102606.18,0.04917552919091533
14409,ENSG00000176383.9,0.0491652472071814
14410,ENSG00000112855.17,0.04908283178008183
14411,ENSG00000151779.13,0.04904956191440778
14412,ENSG00000111596.14,0.04904600816536842
14413,ENSG00000197238.5,0.049040971819829283
14414,ENSG00000165660.8,0.04902949041308326
14415,ENSG00000205659.11,0.04901285094314234
14416,ENSG00000138069.18,0.04899477806020266
14417,ENSG00000125386.16,0.048994097715206075
14418,ENSG00000031823.14,0.04898319381847985
14419,ENSG00000107736.21,0.04897854086364537
14420,ENSG00000152582.14,0.04896381977120732
14421,ENSG00000075413.19,0.04895390492773528
14422,ENSG00000088451.11,0.04891558428433061
14423,ENSG00000108312.15,0.0489139187752437
14424,ENSG00000125046.15,0.04891213946869568
14425,ENSG00000214756.8,0.04887780736814929
14426,ENSG00000162300.13,0.048851711397279056
14427,ENSG00000163866.9,0.04878758960914709
14428,ENSG00000115761.16,0.04877584308492774
14429,ENSG00000180228.14,0.04877480934907102
14430,ENSG00000146776.14,0.04877125855105421
14431,ENSG00000110429.14,0.048764969090144064
14432,ENSG00000173627.8,0.04876138522944854
14433,ENSG00000122859.5,0.048743959392624936
14434,ENSG00000139133.7,0.04873136342496228
14435,ENSG00000138443.17,0.048695456190417825
14436,ENSG00000138686.10,0.04867246003025372
14437,ENSG00000087365.16,0.04866882418319411
14438,ENSG00000213420.8,0.048663550994882614
14439,ENSG00000132141.14,0.04866133878119298
14440,ENSG00000171466.10,0.048636967538892496
14441,ENSG00000162923.17,0.048595696950358605
14442,ENSG00000108306.13,0.04855770667079309
14443,ENSG00000165868.16,0.048551653320262476
14444,ENSG00000106331.17,0.04854495867125262
14445,ENSG00000145428.15,0.04853985662021023
14446,ENSG00000275111.5,0.04853620962927669
14447,ENSG00000004766.17,0.04851561205960457
14448,ENSG00000167699.13,0.048506503972605135
14449,ENSG00000141084.11,0.048458010336889026
14450,ENSG00000188868.14,0.04842674780401463
14451,ENSG00000106603.19,0.048406111522525476
14452,ENSG00000156983.16,0.048405233799211515
14453,ENSG00000148734.8,0.04839433124480898
14454,ENSG00000167986.14,0.04838665709250556
14455,ENSG00000005189.20,0.04838185603451254
14456,ENSG00000165416.15,0.04836256799704052
14457,ENSG00000011143.19,0.04835470779744149
14458,ENSG00000077235.18,0.048324270689327535
14459,ENSG00000181240.14,0.048312775675469335
