rank,gene_id,tcga_train_n,tcga_train_events,tcga_cox_z,tcga_cox_p,cptac_train_n,cptac_train_events,cptac_cox_z,cptac_cox_p,meta_cox_z,meta_cox_p,direction
14951,ENSG00000185974.7,91,50,-0.08138971590999543,0.9351320274925925,87,70,0.6401806702414667,0.5220551480213946,0.3951248730734857,0.6927507332168188,higher_expr_higher_risk
14952,ENSG00000065526.12,91,50,1.0688614079000263,0.28513212384603637,87,70,-0.5101349217391086,0.6099569410684427,0.3950792871929166,0.6927843744957431,higher_expr_higher_risk
14953,ENSG00000130147.16,91,50,-0.18357860995731207,0.8543440446976205,87,70,-0.3747309042626491,0.7078606059914327,-0.39478444350590175,0.6930019766459818,higher_expr_lower_risk
14954,ENSG00000133488.15,91,50,1.5264491422032107,0.12689804706103988,87,70,-0.968568835525982,0.33276035879855487,0.39448094794189914,0.6932259905577657,higher_expr_higher_risk
14955,ENSG00000196470.12,91,50,-0.8138229065834099,0.41574641050403827,87,70,0.25598966692360525,0.7979588161467535,-0.3944476665347084,0.6932505576172658,higher_expr_lower_risk
14956,ENSG00000136542.9,91,50,-0.08774762565406623,0.9300772657830197,87,70,-0.4699908270017782,0.638361571233785,-0.39438064200143974,0.6933000335381883,higher_expr_lower_risk
14957,ENSG00000285231.1,91,50,-1.5230226213828004,0.12775304600017143,87,70,2.080661813393696,0.037464871687072084,0.3943104541262915,0.6933518459649294,higher_expr_higher_risk
14958,ENSG00000182601.7,91,50,-1.4467273717179032,0.1479732951501901,87,70,0.889257930523008,0.373864475416091,-0.39419042217318573,0.6934404564264129,higher_expr_lower_risk
14959,ENSG00000105771.14,91,50,-0.3144333203557224,0.7531919525097142,87,70,-0.24270620139869678,0.8082330030572697,-0.39395713389957976,0.6936126874074264,higher_expr_lower_risk
14960,ENSG00000166575.17,91,50,0.7439945598608773,0.4568797662887356,87,70,-0.1874410550077035,0.8513148357445061,0.39354275737481925,0.6939186504051174,higher_expr_higher_risk
14961,ENSG00000143919.15,91,50,-0.04626475525523383,0.9630992304460078,87,70,-0.510244899613975,0.609879899819229,-0.39351175075380274,0.6939415467562878,higher_expr_lower_risk
14962,ENSG00000111361.13,91,50,0.29803265638760884,0.7656782393476562,87,70,0.25799980890984786,0.7964070547015598,0.3931743267717052,0.6941907302423693,higher_expr_higher_risk
14963,ENSG00000117069.15,91,50,-0.027258121154689847,0.9782538589233906,87,70,0.5830095112617375,0.5598868974076048,0.39297557659854376,0.6943375202890427,higher_expr_higher_risk
14964,ENSG00000137274.13,91,50,-0.3605375816474637,0.7184451575232429,87,70,0.916200689957669,0.35956164369847765,0.39291315194134113,0.6943836273615701,higher_expr_higher_risk
14965,ENSG00000145920.15,91,50,-0.10395778860844802,0.917202846813583,87,70,-0.451631170256027,0.651534710943201,-0.39286072036544406,0.6944223543827562,higher_expr_lower_risk
14966,ENSG00000086548.9,91,50,0.8335826028002317,0.4045162324791637,87,70,-1.3891418205613268,0.1647896289558996,-0.3928396902295642,0.6944378878901245,higher_expr_lower_risk
14967,ENSG00000198917.13,91,50,-1.6259483277845794,0.1039606480766258,87,70,1.0707334916957614,0.2842892790808409,-0.3925961756137807,0.6946177646451936,higher_expr_lower_risk
14968,ENSG00000152422.16,91,50,0.48175154625924577,0.6299824537382858,87,70,-1.03687606694665,0.29979361908924435,-0.39253231298099533,0.6946649408541581,higher_expr_lower_risk
14969,ENSG00000132932.17,91,50,-0.9210043029538417,0.35704818049052955,87,70,0.36614418651440916,0.7142574872660239,-0.3923453509442801,0.6948030590916493,higher_expr_lower_risk
14970,ENSG00000005243.10,91,50,-1.0865248791832722,0.27724683992389376,87,70,0.5317051813180952,0.5949302027900061,-0.39231677069633814,0.694824173647735,higher_expr_lower_risk
14971,ENSG00000152359.15,91,50,-0.7261895528830984,0.46772257554452645,87,70,0.17171241152252062,0.8636636277655716,-0.39207454666899644,0.6950031337625391,higher_expr_lower_risk
14972,ENSG00000186766.8,91,50,-0.37000459336610636,0.7113790679001686,87,70,0.924458224617448,0.3552477921605961,0.3920579225113291,0.695015416656995,higher_expr_higher_risk
14973,ENSG00000285585.1,91,50,1.860827020583976,0.06276860839958238,87,70,-1.3064485971770983,0.19140004866128288,0.39200474253451034,0.6950547096541804,higher_expr_higher_risk
14974,ENSG00000186675.7,91,50,-0.0731876925800692,0.9416567600208859,87,70,-0.4811788159246629,0.6303894155133283,-0.39199631742640595,0.6950609347743538,higher_expr_lower_risk
14975,ENSG00000134545.14,91,50,-0.8791883763250735,0.3792991457826971,87,70,0.32492375555964664,0.7452387772249374,-0.39192427191502344,0.6951141683986708,higher_expr_lower_risk
14976,ENSG00000092820.18,91,50,0.7600246797985063,0.44723983279204316,87,70,-1.314088009525635,0.1888165887291165,-0.39178193765685076,0.6952193420115835,higher_expr_lower_risk
14977,ENSG00000180828.3,91,50,-0.04570586197322243,0.9635446915151685,87,70,0.599633576227183,0.54875046517354,0.3916860430361397,0.6952902037601199,higher_expr_higher_risk
14978,ENSG00000206384.10,91,50,0.23057690174651777,0.8176435138415832,87,70,-0.7843667251933857,0.4328249572541998,-0.3915885395113812,0.69536225714434,higher_expr_lower_risk
14979,ENSG00000170852.11,91,50,-0.18418504573194353,0.8538682905629732,87,70,0.7378083877855254,0.4606308955160594,0.39147081938924727,0.6954492539031394,higher_expr_higher_risk
14980,ENSG00000137491.15,91,50,0.3518392466305603,0.724958823524629,87,70,-0.9054296617876078,0.36523780759359725,-0.3914475365574243,0.6954664607049656,higher_expr_lower_risk
14981,ENSG00000175718.10,91,50,1.526883199592464,0.12679005792630219,87,70,-0.9735202825888464,0.33029478467384815,0.39128667107042675,0.6955853500364353,higher_expr_higher_risk
14982,ENSG00000275740.1,91,50,1.6046396781298233,0.10857312409359016,87,70,-1.0515138790743794,0.2930226383929168,0.391119003361332,0.6957092745867384,higher_expr_higher_risk
14983,ENSG00000148053.17,91,50,0.2249823933274426,0.8219929712522691,87,70,-0.7781045773558237,0.43650736446078053,-0.3911164471511817,0.6957111639650917,higher_expr_lower_risk
14984,ENSG00000150556.17,91,50,-0.45259442412562445,0.6508408145731708,87,70,-0.10049945068681698,0.9199478189193401,-0.3910964295126207,0.6957259597204161,higher_expr_lower_risk
14985,ENSG00000083099.11,91,50,-0.29356375615871666,0.7690912744104166,87,70,-0.2594561817038304,0.7952832865785413,-0.39104414819397015,0.6957646032663316,higher_expr_lower_risk
14986,ENSG00000185069.2,91,50,0.2850859202973301,0.7755783166427164,87,70,-0.8380342244442958,0.4020114823254698,-0.3909934955079209,0.6958020437679185,higher_expr_lower_risk
14987,ENSG00000169154.7,91,50,-0.5953204956833063,0.5516292582535214,87,70,0.042747175859124076,0.9659030730188882,-0.3907283415504421,0.6959980473911554,higher_expr_lower_risk
14988,ENSG00000155760.2,91,50,0.4472827656569633,0.6546709089945484,87,70,0.10529003857146722,0.91614566710819,0.3907279769691897,0.6959983169060999,higher_expr_higher_risk
14989,ENSG00000213512.3,91,50,2.4069253175678385,0.01608745930898261,87,70,-1.8543645319156559,0.06368702549824122,0.3907194785524246,0.6960045993308638,higher_expr_higher_risk
14990,ENSG00000159403.18,91,50,-0.5345666925100876,0.592949520624052,87,70,-0.017858601490071027,0.985751654967509,-0.3906236714864843,0.6960754258111935,higher_expr_lower_risk
14991,ENSG00000189362.12,91,50,-0.023307345635591618,0.9814051123367593,87,70,0.575727007055666,0.5647997177114628,0.3906196886509112,0.6960783702257944,higher_expr_higher_risk
14992,ENSG00000196705.8,91,50,-0.6789865839122815,0.4971463626383513,87,70,0.12673400536346868,0.8991509304467358,-0.390501543219622,0.6961657143863866,higher_expr_lower_risk
14993,ENSG00000170445.16,91,50,-0.4377168201943645,0.6615915748841812,87,70,0.9898678686674819,0.3222387064911628,0.3904297506146034,0.6962187921678789,higher_expr_higher_risk
14994,ENSG00000109016.17,91,50,0.6852241008140209,0.49320251777061974,87,70,-1.2373023591607986,0.21597485236080277,-0.3903782802226652,0.6962568462258938,higher_expr_lower_risk
14995,ENSG00000198899.2,91,50,-1.138899910156481,0.2547449031082579,87,70,0.5868297927714903,0.5573180254868613,-0.39037252369338016,0.6962611022989125,higher_expr_lower_risk
14996,ENSG00000102984.15,91,50,-1.3271679673419852,0.18445312606843414,87,70,0.7755432589325283,0.43801871398158176,-0.39005757198637886,0.6964939754916033,higher_expr_lower_risk
14997,ENSG00000169059.12,91,50,-0.2957681401977711,0.7674071554170583,87,70,-0.2557082987213585,0.7981760867145684,-0.38995272962432537,0.6965715015832741,higher_expr_lower_risk
14998,ENSG00000224051.7,91,50,0.9447024192623047,0.3448108215886868,87,70,-1.495969470065328,0.1346616112141285,-0.3898046698675268,0.6966809903438393,higher_expr_lower_risk
14999,ENSG00000183283.16,91,50,-0.26801116938699177,0.7886907212297942,87,70,-0.28314308540533856,0.77706715496795,-0.3897249110434749,0.696739973843213,higher_expr_lower_risk
15000,ENSG00000178741.12,91,50,-0.3682220470633414,0.7127076722904608,87,70,-0.1828954812870872,0.8548800285061969,-0.3896989415273574,0.6967591792981065,higher_expr_lower_risk
15001,ENSG00000132622.11,91,50,-0.8719475662095175,0.38323698281469865,87,70,0.3208487871939428,0.748324985491233,-0.3896856837455395,0.6967689840120544,higher_expr_lower_risk
15002,ENSG00000171132.14,91,50,0.4200120287890722,0.6744766663834065,87,70,-0.9707697604232884,0.3316629442076235,-0.389444526829475,0.6969473390190304,higher_expr_lower_risk
15003,ENSG00000128524.5,91,50,-0.29806736074367157,0.7656517522705542,87,70,-0.2526209106735308,0.8005611696421019,-0.38939541103900177,0.6969836661645588,higher_expr_lower_risk
15004,ENSG00000149782.13,91,50,0.5699515849290897,0.5687105360010828,87,70,-0.019581674750318863,0.9843770824621919,0.38917029564843986,0.697150175469484,higher_expr_higher_risk
15005,ENSG00000176907.5,91,50,-0.8752872555167627,0.3814176267499456,87,70,1.4255798783766978,0.15398964783211574,0.3891156452611914,0.6971906004863262,higher_expr_higher_risk
15006,ENSG00000135002.12,91,50,0.17034979478361265,0.8647350529142867,87,70,0.37992672317726045,0.7039998098629916,0.3891042573778543,0.6971990242379937,higher_expr_higher_risk
15007,ENSG00000076641.4,91,50,-0.273158255786862,0.7847315671431624,87,70,-0.2770954490549868,0.7817068161891303,-0.38908812606669224,0.6972109568230758,higher_expr_lower_risk
15008,ENSG00000156239.12,91,50,-0.7262816508696665,0.4676661256933551,87,70,0.17614091998303633,0.8601832339627069,-0.3890082414168597,0.6972700498612195,higher_expr_lower_risk
15009,ENSG00000135569.4,91,50,-0.6893878528978845,0.49057922549066946,87,70,0.13932052694703206,0.8891968699069838,-0.38895633628899867,0.6973084466036996,higher_expr_lower_risk
15010,ENSG00000007944.15,91,50,-0.9239016445170274,0.3555375267996025,87,70,0.3739906591191235,0.7084112657039114,-0.3888457868238343,0.697390227992621,higher_expr_lower_risk
15011,ENSG00000215455.4,91,50,1.0555142713318213,0.2911901859764623,87,70,-1.6054066241788973,0.1084043475712512,-0.38883261162079313,0.697399974872207,higher_expr_lower_risk
15012,ENSG00000137968.16,91,50,0.31264546241817925,0.7545500343228113,87,70,-0.8624534153012514,0.3884380575577757,-0.3887729318339141,0.6974441259895409,higher_expr_lower_risk
15013,ENSG00000162039.17,91,50,-0.11406202535179862,0.9091886250852877,87,70,0.6635709841151305,0.5069649334684883,0.3885615110643108,0.6976005433555414,higher_expr_higher_risk
15014,ENSG00000124688.14,91,50,0.31302856259252376,0.7542589620343039,87,70,0.23647944646206118,0.8130606543958102,0.38856083951881576,0.6976010402116772,higher_expr_higher_risk
15015,ENSG00000103740.10,91,50,-0.1047425677225533,0.9165800835595344,87,70,-0.4445951560563483,0.6566123486767492,-0.3884404296456439,0.6976901299188545,higher_expr_lower_risk
15016,ENSG00000169436.17,91,50,-0.32986341434902816,0.7415031687469674,87,70,0.8790932590756988,0.3793507124093598,0.3883641476362633,0.6977465721468001,higher_expr_higher_risk
15017,ENSG00000124216.4,91,50,-0.36563264981929483,0.7146392085784219,87,70,0.9145425254063168,0.36043184330348477,0.38813789528784726,0.6979139895609754,higher_expr_higher_risk
15018,ENSG00000123545.6,91,50,-1.6659303531490672,0.09572728718027536,87,70,1.117155676902727,0.26392776810835494,-0.38804229491723924,0.6979847343147924,higher_expr_lower_risk
15019,ENSG00000013275.8,91,50,0.07273693616261497,0.9420154555744682,87,70,-0.6214667514028694,0.5342925641581069,-0.3880105733956252,0.6980082089798351,higher_expr_lower_risk
15020,ENSG00000100601.10,91,50,-0.04138332407339954,0.9669903068699649,87,70,0.590007379512812,0.5551857020974994,0.38793578992327293,0.6980635516351487,higher_expr_higher_risk
15021,ENSG00000160410.15,91,50,0.5733665594862801,0.5663965274699823,87,70,-1.121889520897125,0.2619094167570898,-0.38786430565013524,0.6981164542566289,higher_expr_lower_risk
15022,ENSG00000175538.11,91,50,0.8255256441444168,0.4090732298226635,87,70,-1.373664400115137,0.1695458937482664,-0.38759263137805444,0.6983175227839025,higher_expr_lower_risk
15023,ENSG00000090104.12,91,50,0.20994191587132732,0.8337130070304343,87,70,0.33771311392558445,0.735579391322202,0.3872505853203171,0.6985707042000528,higher_expr_higher_risk
15024,ENSG00000125817.8,91,50,-0.9117610124902912,0.3618945381377995,87,70,0.3641973133371645,0.7157106730793243,-0.3871860048027665,0.698618510260669,higher_expr_lower_risk
15025,ENSG00000172840.7,91,50,0.23391560117787868,0.8150505011874928,87,70,0.313486166783552,0.7539113287477268,0.38707150215903263,0.6987032743707565,higher_expr_higher_risk
15026,ENSG00000153815.16,91,50,-0.3567144824045925,0.7213055624999466,87,70,-0.19063362656888608,0.8488126431036775,-0.3870335595247801,0.6987313634036214,higher_expr_lower_risk
15027,ENSG00000128165.9,91,50,1.3946112351066027,0.16313310523609162,87,70,-0.8474367324046315,0.3967517375987504,0.3869108013529407,0.6988222444301277,higher_expr_higher_risk
15028,ENSG00000130413.15,91,50,-0.2529063776759063,0.8003405609830518,87,70,-0.2941443798828842,0.7686475798316375,-0.3868233003230587,0.698887026324271,higher_expr_lower_risk
15029,ENSG00000126247.11,91,50,0.5161115191393174,0.6057765230722452,87,70,-1.0629923544394189,0.2877854185581574,-0.38670314714166515,0.6989759860005526,higher_expr_lower_risk
15030,ENSG00000113946.4,91,50,1.1599667098710442,0.24606236019992134,87,70,-1.7068402354057026,0.0878517516502368,-0.38669797835695147,0.6989798129866764,higher_expr_lower_risk
15031,ENSG00000172458.4,91,50,-1.030432740416723,0.3028069105844044,87,70,0.48366305316393493,0.6286250182512707,-0.3866245536036942,0.6990341777546478,higher_expr_lower_risk
15032,ENSG00000109046.15,91,50,-0.7949121286321899,0.42666461853655724,87,70,1.341532416924728,0.17974765205391574,0.3865189125857993,0.6991123986266576,higher_expr_higher_risk
15033,ENSG00000178171.11,91,50,0.5434991976852959,0.5867861431341861,87,70,-1.0900714896191583,0.2756816540041623,-0.38648497403510745,0.6991375287768475,higher_expr_lower_risk
15034,ENSG00000126581.13,91,50,0.48089599975329705,0.6305904159873471,87,70,0.06563520866604425,0.9476682570774054,0.3864559236033946,0.6991590397307158,higher_expr_higher_risk
15035,ENSG00000196156.5,91,50,-0.6216333522263311,0.5341829850117813,87,70,0.07518491992621519,0.9400675825478241,-0.3863973920481699,0.6992023812859799,higher_expr_lower_risk
15036,ENSG00000204463.13,91,50,-0.02415926265626896,0.9807255723285287,87,70,0.5705831213080668,0.5682822626097288,0.3863800158548057,0.699215248230778,higher_expr_higher_risk
15037,ENSG00000100441.10,91,50,1.026734118475396,0.3045456789847688,87,70,-0.4803206332475623,0.6309994194813597,0.3863726807363766,0.6992206798585523,higher_expr_higher_risk
15038,ENSG00000186951.16,91,50,-0.15941784705637163,0.8733396788013188,87,70,-0.3869594228753313,0.6987862481523804,-0.3863470726548998,0.6992396426678305,higher_expr_lower_risk
15039,ENSG00000237190.4,91,50,-0.6724312076694627,0.5013092209472764,87,70,1.2187926186052298,0.22292291381365079,0.3863358586513308,0.6992479467074644,higher_expr_higher_risk
15040,ENSG00000135272.12,91,50,0.4829899749820228,0.6291028543889147,87,70,0.06331435374343636,0.9495161860617073,0.38629549543333697,0.6992778362200939,higher_expr_higher_risk
15041,ENSG00000183206.17,91,50,0.2849164311596207,0.7757081672547685,87,70,0.26138591400168243,0.7937949185614364,0.3862940928416713,0.6992788748667031,higher_expr_higher_risk
15042,ENSG00000250722.6,91,50,-0.133535186618661,0.8937701385436836,87,70,-0.4125608245221599,0.6799284084687227,-0.3861481926565989,0.699386919885941,higher_expr_lower_risk
15043,ENSG00000160256.13,91,50,-1.7678377079977925,0.07708803900955549,87,70,1.2219431186075782,0.22172913809918424,-0.38600576597086644,0.6994923985093727,higher_expr_lower_risk
15044,ENSG00000204390.10,91,50,-0.6893341220456799,0.49061302974719445,87,70,0.143515574371445,0.8858830120014224,-0.38595199635784433,0.6995322208187666,higher_expr_lower_risk
15045,ENSG00000108551.5,91,50,-0.999617805566268,0.31749550293627427,87,70,0.45395576267080534,0.6498606669953393,-0.38584133076748633,0.6996141834546915,higher_expr_lower_risk
15046,ENSG00000198488.10,91,50,-0.9950452268238655,0.3197142682764785,87,70,1.540647286890291,0.12340265258363103,0.3857989165023194,0.6996455978052185,higher_expr_higher_risk
15047,ENSG00000137764.20,91,50,-0.5241208229239656,0.6001945064055711,87,70,-0.021415994072576192,0.9829138150668796,-0.38575278268517926,0.6996797676452926,higher_expr_lower_risk
15048,ENSG00000114166.8,91,50,-0.21404704398090516,0.8305103714247748,87,70,-0.3314054146496505,0.7403382754745248,-0.3856931323125407,0.6997239496663474,higher_expr_lower_risk
15049,ENSG00000106609.16,91,50,0.7660133901477203,0.44366833489264,87,70,-0.22057347141879644,0.8254245590485992,0.3856842652630614,0.6997305174265512,higher_expr_higher_risk
